Type,Coverage,OdName,AREA,AreaName,REG,RegName,DEV,DevName,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Emigrants,Foreigners,Afghanistan,935,Asia,5501,Southern Asia,902,Developing regions,585,844,1336,859,522,442,395,364,396,445,572,999,1022,1231,1332,1403,1720,2199,2639,2093,..,2632,2144,1778,1908,1700,1615,1184,1510,..,..,..,..,..
Emigrants,Foreigners,Albania,908,Europe,925,Southern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,96,520,1201,3267,4380,2149,1541,1656,1599,1483,..,1170,994,1086,1059,864,735,683,829,..,..,..,..,..
Emigrants,Foreigners,Algeria,903,Africa,912,Northern Africa,902,Developing regions,842,636,584,676,546,618,543,472,526,627,0,811,1063,4726,5950,3270,2753,2193,0,0,..,2287,2254,2403,2373,1730,1420,1312,1352,..,..,..,..,..
Emigrants,Foreigners,Andorra,908,Europe,925,Southern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,3,9,3,3,4,4,6,0,0,..,0,0,4,6,3,1,4,1,..,..,..,..,..
Emigrants,Foreigners,Angola,903,Africa,911,Middle Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,880,1074,1084,852,636,679,734,0,0,..,446,508,535,452,456,372,464,441,..,..,..,..,..
Emigrants,Foreigners,Antigua and Barbuda,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,6,3,2,0,0,..,0,0,1,0,1,1,0,3,..,..,..,..,..
Emigrants,Foreigners,Argentina,904,Latin America and the Caribbean,931,South America,902,Developing regions,713,877,1266,1243,945,719,679,572,567,520,593,676,669,719,633,567,550,575,595,594,..,598,659,754,721,642,694,647,884,..,..,..,..,..
Emigrants,Foreigners,Armenia,935,Asia,922,Western Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,55,690,2023,2312,2424,3070,0,0,..,0,0,1253,1397,1114,1007,1014,858,..,..,..,..,..
Emigrants,Foreigners,Australia,909,Oceania,927,Australia and New Zealand,901,Developed regions,1147,1191,1041,946,886,897,985,890,802,927,0,1037,1047,1181,1151,1116,1083,1147,1932,0,..,1290,1401,1541,1498,1485,1549,1587,2120,..,..,..,..,..
Emigrants,Foreigners,Austria,908,Europe,926,Western Europe,901,Developed regions,17195,19217,16621,12991,11937,11548,10160,9568,9925,10585,10639,12757,10919,10402,10426,9846,10079,10568,9657,9678,..,9076,9261,8663,9458,7639,7870,8188,9776,..,..,..,..,..
Emigrants,Foreigners,Azerbaijan,935,Asia,922,Western Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,50,112,292,300,432,498,0,0,..,0,0,1109,1525,1315,1020,896,950,..,..,..,..,..
Emigrants,Foreigners,Bahamas,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,3,4,7,10,8,7,9,0,0,..,0,0,11,4,9,7,6,6,..,..,..,..,..
Emigrants,Foreigners,Bahrain,935,Asia,922,Western Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,9,6,5,15,2,1,6,0,0,..,0,0,3,8,14,11,20,50,..,..,..,..,..
Emigrants,Foreigners,Bangladesh,935,Asia,5501,Southern Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,411,494,749,1224,1087,1495,1073,1414,1358,..,655,422,393,419,334,338,321,320,..,..,..,..,..
Emigrants,Foreigners,Barbados,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,14,12,16,16,21,15,14,0,0,..,0,0,9,10,12,7,12,13,..,..,..,..,..
Emigrants,Foreigners,Belarus,908,Europe,923,Eastern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,373,609,1027,1128,968,1074,1006,1049,..,1473,1801,2064,1977,1579,1351,1109,1292,..,..,..,..,..
Emigrants,Foreigners,Belgium,908,Europe,926,Western Europe,901,Developed regions,1130,1261,1243,1193,1212,1138,1184,1169,1119,1234,1307,1463,1367,1435,1871,1697,1742,1840,1788,1930,..,1623,1728,1688,1897,1517,1620,1658,1894,..,..,..,..,..
Emigrants,Foreigners,Belize,904,Latin America and the Caribbean,916,Central America,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,3,2,0,0,..,0,0,4,6,2,3,2,1,..,..,..,..,..
Emigrants,Foreigners,Benin,903,Africa,914,Western Africa,902,Developing regions,16,19,30,23,38,30,74,59,59,49,0,92,148,265,215,196,100,125,0,0,..,0,0,123,162,138,135,106,117,..,..,..,..,..
Emigrants,Foreigners,Bhutan,935,Asia,5501,Southern Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,3,12,17,19,32,56,67,0,0,..,0,0,29,49,33,33,22,25,..,..,..,..,..
Emigrants,Foreigners,Bolivia (Plurinational State of),904,Latin America and the Caribbean,931,South America,902,Developing regions,174,169,212,176,175,175,229,180,155,157,0,151,188,149,150,157,160,215,0,0,..,0,0,223,240,230,210,241,330,..,..,..,..,..
Emigrants,Foreigners,Bosnia and Herzegovina,908,Europe,925,Southern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,3582,9140,17195,17398,28303,85262,105774,44055,..,11173,9168,7950,8053,6829,6255,6476,6900,..,..,..,..,..
Emigrants,Foreigners,Botswana,903,Africa,913,Southern Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,17,20,13,12,17,7,18,0,0,..,0,0,19,15,16,13,19,27,..,..,..,..,..
Emigrants,Foreigners,Brazil,904,Latin America and the Caribbean,931,South America,902,Developing regions,1185,1268,1383,1165,1149,1309,1456,1463,1480,1722,1756,1874,2006,1989,2220,2269,2276,2360,2783,2692,..,3039,3069,3188,3449,3641,3945,4091,5364,..,..,..,..,..
Emigrants,Foreigners,Brunei Darussalam,935,Asia,920,South-Eastern Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,6,4,2,3,1,3,5,0,0,..,0,0,3,6,1,4,13,17,..,..,..,..,..
Emigrants,Foreigners,Bulgaria,908,Europe,923,Eastern Europe,901,Developed regions,572,713,637,654,679,638,700,772,841,1015,2039,3634,10895,34991,18056,10476,7012,6362,4904,5547,..,7974,8783,10280,10299,9129,7521,8693,15990,..,..,..,..,..
Emigrants,Foreigners,Burkina Faso,903,Africa,914,Western Africa,902,Developing regions,29,29,27,35,63,30,49,59,64,57,0,92,167,378,334,252,178,148,0,0,..,0,0,365,300,213,207,126,192,..,..,..,..,..
Emigrants,Foreigners,Burundi,903,Africa,910,Eastern Africa,902,Developing regions,21,15,32,28,25,28,37,18,7,19,0,18,25,41,34,44,38,41,0,0,..,0,0,88,103,67,70,44,53,..,..,..,..,..
Emigrants,Foreigners,Cabo Verde,903,Africa,914,Western Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,57,69,72,89,61,41,79,0,0,..,0,0,23,23,34,38,14,29,..,..,..,..,..
Emigrants,Foreigners,Cambodia,935,Asia,920,South-Eastern Asia,902,Developing regions,7,18,13,21,13,12,11,3,8,3,0,71,28,51,98,84,53,95,0,0,..,0,0,73,58,68,46,41,54,..,..,..,..,..
Emigrants,Foreigners,Cameroon,903,Africa,911,Middle Africa,902,Developing regions,97,82,108,101,146,134,118,113,132,131,0,168,370,634,629,499,460,614,0,0,..,946,1181,1336,1683,1620,1505,1301,1389,..,..,..,..,..
Emigrants,Foreigners,Canada,905,Northern America,905,Northern America,901,Developed regions,1533,1559,1462,1314,1353,1398,1403,1452,1390,1469,1389,1519,1398,1441,1556,1567,1535,1759,1860,1949,..,1951,2018,2171,2248,2162,2311,2174,2956,..,..,..,..,..
Emigrants,Foreigners,Central African Republic,903,Africa,911,Middle Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,21,19,29,19,14,15,21,0,0,..,0,0,29,78,21,13,12,21,..,..,..,..,..
Emigrants,Foreigners,Chad,903,Africa,911,Middle Africa,902,Developing regions,10,32,18,20,29,25,17,24,19,28,0,18,60,102,90,67,48,37,0,0,..,0,0,18,28,17,20,16,28,..,..,..,..,..
Emigrants,Foreigners,Chile,904,Latin America and the Caribbean,931,South America,902,Developing regions,450,466,549,594,850,494,434,414,541,506,567,536,604,628,562,504,425,484,453,453,..,460,498,560,557,601,581,600,801,..,..,..,..,..
Emigrants,Foreigners,Colombia,904,Latin America and the Caribbean,931,South America,902,Developing regions,282,330,374,471,684,303,320,280,342,382,0,1017,573,684,773,884,732,738,0,0,..,0,0,981,993,955,1038,1111,1407,..,..,..,..,..
Emigrants,Foreigners,Comoros,903,Africa,910,Eastern Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,6,3,3,15,9,9,4,0,0,..,0,0,3,2,2,4,4,4,..,..,..,..,..
Emigrants,Foreigners,Congo,903,Africa,911,Middle Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,630,1042,2009,2513,1355,1183,1527,0,0,..,0,0,371,421,333,260,208,195,..,..,..,..,..
Emigrants,Foreigners,Costa Rica,904,Latin America and the Caribbean,916,Central America,902,Developing regions,56,47,52,57,43,47,60,44,43,56,0,80,93,108,102,94,105,85,0,0,..,0,0,131,111,107,114,117,168,..,..,..,..,..
Emigrants,Foreigners,Côte d'Ivoire,903,Africa,914,Western Africa,902,Developing regions,85,78,47,37,64,65,83,64,83,67,0,90,179,295,407,355,308,344,0,0,..,249,245,274,345,271,244,180,251,..,..,..,..,..
Emigrants,Foreigners,Croatia,908,Europe,925,Southern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,23391,21452,25322,20522,16169,17452,15722,12337,..,14069,13614,12120,12379,11294,10704,10535,11816,..,..,..,..,..
Emigrants,Foreigners,Cuba,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,12,12,29,29,35,20,12,24,27,30,0,567,242,221,242,478,433,525,0,0,..,0,0,599,746,585,586,560,672,..,..,..,..,..
Emigrants,Foreigners,Cyprus,935,Asia,922,Western Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,142,123,125,115,106,101,110,0,0,..,0,0,101,130,75,92,103,127,..,..,..,..,..
Emigrants,Foreigners,Czech Republic,908,Europe,923,Eastern Europe,901,Developed regions,5416,6004,6299,5763,5885,6366,6096,6102,8147,10816,10077,0,0,13716,9024,8730,8073,7886,6680,7076,..,8526,8942,8232,8302,6254,6450,5741,6929,..,..,..,..,..
Emigrants,Foreigners,Democratic People's Republic of Korea,935,Asia,906,Eastern Asia,902,Developing regions,76,131,104,210,144,115,70,125,114,126,0,169,179,245,228,233,2060,294,0,0,..,0,0,424,504,464,471,382,443,..,..,..,..,..
Emigrants,Foreigners,Democratic Republic of the Congo,903,Africa,911,Middle Africa,902,Developing regions,97,103,141,110,118,144,122,133,267,285,0,45,41,52,42,63,58,82,0,0,..,0,676,758,719,592,371,315,337,..,..,..,..,..
Emigrants,Foreigners,Denmark,908,Europe,924,Northern Europe,901,Developed regions,1059,1229,1271,1317,1203,1204,1353,1195,1133,1269,1432,1853,2120,2864,3309,3206,3170,2926,2790,2681,..,2160,2272,2064,2364,1846,1940,1934,2132,..,..,..,..,..
Emigrants,Foreigners,Djibouti,903,Africa,910,Eastern Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,10,6,15,6,7,4,3,0,0,..,0,0,12,18,6,10,4,10,..,..,..,..,..
Emigrants,Foreigners,Dominica,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,10,4,9,13,9,8,10,0,0,..,0,0,8,14,15,40,36,38,..,..,..,..,..
Emigrants,Foreigners,Dominican Republic,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,35,53,45,59,53,58,96,67,72,92,0,226,128,150,262,308,247,272,0,0,..,0,0,401,397,389,394,359,442,..,..,..,..,..
Emigrants,Foreigners,Ecuador,904,Latin America and the Caribbean,931,South America,902,Developing regions,113,130,117,72,190,222,110,75,85,137,0,153,188,195,192,232,265,311,0,0,..,0,0,460,474,403,351,321,490,..,..,..,..,..
Emigrants,Foreigners,Egypt,903,Africa,912,Northern Africa,902,Developing regions,1534,1638,1719,1763,1508,1367,1304,1302,1346,1412,0,1500,1888,2425,2270,1933,1584,1740,0,0,..,1327,1357,1580,1506,1389,1139,1178,1599,..,..,..,..,..
Emigrants,Foreigners,El Salvador,904,Latin America and the Caribbean,916,Central America,902,Developing regions,41,47,41,29,30,29,26,43,33,84,0,38,57,71,46,75,57,62,0,0,..,0,0,49,82,52,30,48,64,..,..,..,..,..
Emigrants,Foreigners,Equatorial Guinea,903,Africa,911,Middle Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,3,7,5,7,9,8,3,0,0,..,0,0,5,4,2,8,9,2,..,..,..,..,..
Emigrants,Foreigners,Eritrea,903,Africa,910,Eastern Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,11,59,135,235,191,0,0,..,0,0,260,348,323,303,276,285,..,..,..,..,..
Emigrants,Foreigners,Estonia,908,Europe,924,Northern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,60,285,605,835,926,854,881,763,641,..,0,0,506,764,461,496,473,690,..,..,..,..,..
Emigrants,Foreigners,Ethiopia,903,Africa,910,Eastern Africa,902,Developing regions,221,220,346,299,332,627,704,592,727,699,736,891,725,808,896,851,860,882,1064,757,..,700,648,646,600,542,503,501,596,..,..,..,..,..
Emigrants,Foreigners,Fiji,909,Oceania,928,Melanesia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,6,11,6,11,12,9,7,0,0,..,0,0,9,11,6,13,3,10,..,..,..,..,..
Emigrants,Foreigners,Finland,908,Europe,924,Northern Europe,901,Developed regions,1525,1651,1516,1475,1475,1269,1351,1494,1466,1348,0,1689,1726,2292,2820,3245,3579,3223,2900,2743,..,2478,2514,2194,2499,1927,1938,1844,2076,..,..,..,..,..
Emigrants,Foreigners,France,908,Europe,926,Western Europe,901,Developed regions,9714,9855,10071,8305,7814,7511,7584,7454,7394,8399,8407,9761,9486,9759,11097,11399,11999,13320,12931,14364,..,12162,12567,12045,13646,10354,10387,10451,12938,..,..,..,..,..
Emigrants,Foreigners,Gabon,903,Africa,911,Middle Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,9,17,26,38,24,18,25,0,0,..,0,0,26,48,40,37,36,47,..,..,..,..,..
Emigrants,Foreigners,Gambia,903,Africa,914,Western Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,502,607,772,685,318,271,246,0,0,..,0,0,181,177,216,178,163,201,..,..,..,..,..
Emigrants,Foreigners,Georgia,935,Asia,922,Western Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,63,413,832,995,1788,2335,0,0,..,0,0,3069,3305,2524,2376,1909,2015,..,..,..,..,..
Emigrants,Citizens,Germany,908,Europe,926,Western Europe,901,Developed regions,53728,55001,60227,62305,59764,58607,59350,66832,62858,106690,144557,98915,105171,104653,138280,130672,118430,109903,116403,116410,111244,109507,117683,127267,150667,144815,155290,161105,174759,..,..,..,..,..
Emigrants,Foreigners,Ghana,903,Africa,914,Western Africa,902,Developing regions,780,969,2029,3454,4467,4928,4900,4423,2827,1822,1960,2980,3581,4677,3718,2083,1480,1490,1507,1198,..,814,922,901,1101,1118,1054,741,995,..,..,..,..,..
Emigrants,Foreigners,Greece,908,Europe,925,Southern Europe,901,Developed regions,22333,15789,18155,18946,16709,16453,14955,12992,12788,14649,14341,15532,16326,17643,19349,19631,20315,22010,20250,19983,..,18709,19152,17769,20340,16391,15318,14500,16079,..,..,..,..,..
Emigrants,Foreigners,Grenada,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,3,2,2,9,7,5,3,0,0,..,0,0,3,3,6,2,4,5,..,..,..,..,..
Emigrants,Foreigners,Guatemala,904,Latin America and the Caribbean,916,Central America,902,Developing regions,69,81,101,59,65,72,68,68,80,59,0,121,111,79,94,58,69,76,0,0,..,0,0,74,63,74,77,73,113,..,..,..,..,..
Emigrants,Foreigners,Guinea,903,Africa,914,Western Africa,902,Developing regions,13,21,31,35,34,51,44,71,73,96,0,123,204,235,265,220,219,280,0,0,..,0,0,310,360,306,465,284,277,..,..,..,..,..
Emigrants,Foreigners,Guinea-Bissau,903,Africa,914,Western Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,31,108,128,144,93,50,74,0,0,..,0,0,63,59,60,68,22,38,..,..,..,..,..
Emigrants,Foreigners,Guyana,904,Latin America and the Caribbean,931,South America,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,5,10,6,21,11,13,18,0,0,..,0,0,4,4,9,12,5,9,..,..,..,..,..
Emigrants,Foreigners,Haiti,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,22,23,25,30,18,13,30,24,20,21,0,30,24,24,23,13,22,26,0,0,..,0,0,23,27,22,26,21,15,..,..,..,..,..
Emigrants,Foreigners,Holy See,908,Europe,925,Southern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,24,11,11,10,2,2,3,0,0,..,0,0,3,3,1,1,3,2,..,..,..,..,..
Emigrants,Foreigners,Honduras,904,Latin America and the Caribbean,916,Central America,902,Developing regions,35,37,21,33,34,32,47,47,43,30,0,47,45,41,51,53,38,32,0,0,..,0,0,46,54,40,65,63,79,..,..,..,..,..
Emigrants,Foreigners,Hungary,908,Europe,923,Eastern Europe,901,Developed regions,4126,5153,5908,4963,4749,4695,4493,4918,6885,8324,8973,14880,20893,24849,21826,18662,16946,15065,12175,12560,..,14828,15688,14972,16490,15669,15036,16950,21454,..,..,..,..,..
Emigrants,Foreigners,Iceland,908,Europe,924,Northern Europe,901,Developed regions,144,144,128,139,146,125,169,163,135,164,0,225,238,294,306,340,278,347,0,0,..,221,175,218,201,185,169,183,224,..,..,..,..,..
Emigrants,Foreigners,India,935,Asia,5501,Southern Asia,902,Developing regions,3466,4715,6190,6837,4704,4471,5637,5430,3749,3399,3836,4565,4422,6148,5568,4735,4824,4894,4976,4660,..,4916,5450,6121,7302,7095,8228,8056,9532,..,..,..,..,..
Emigrants,Foreigners,Indonesia,935,Asia,920,South-Eastern Asia,902,Developing regions,939,1081,1399,1303,1235,1215,966,844,874,947,0,921,908,976,1150,1215,982,1018,0,0,..,990,1127,1278,1381,1217,1324,1240,1440,..,..,..,..,..
Emigrants,Foreigners,Iran (Islamic Republic of),935,Asia,5501,Southern Asia,902,Developing regions,2932,2998,2658,2729,4706,7560,9985,6809,5813,6975,6160,5455,4698,4510,4242,4011,4034,4273,4323,4191,..,4624,3950,3703,3780,2939,2831,2260,3189,..,..,..,..,..
Emigrants,Foreigners,Iraq,935,Asia,922,Western Asia,902,Developing regions,571,552,646,434,349,374,545,254,246,303,0,386,476,467,488,477,1033,2587,0,0,..,3320,5618,5088,5028,4316,4169,3473,3945,..,..,..,..,..
Emigrants,Foreigners,Ireland,908,Europe,924,Northern Europe,901,Developed regions,2722,3051,2173,1617,1611,1543,1571,2273,1850,2639,2393,4846,3950,3999,4384,4716,6066,5001,3794,3006,..,2092,1984,1743,1823,1146,1134,1142,1280,..,..,..,..,..
Emigrants,Foreigners,Israel,935,Asia,922,Western Asia,902,Developing regions,904,971,1130,931,824,773,854,748,694,609,647,870,835,902,922,823,792,900,815,794,..,699,693,939,1019,960,1001,900,1075,..,..,..,..,..
Emigrants,Foreigners,Italy,908,Europe,925,Southern Europe,901,Developed regions,77845,81139,81899,71639,61627,51298,41909,39250,37192,38636,34343,36609,32922,31362,32884,34739,37535,38590,37851,37205,..,33164,34179,32485,35056,27118,25720,23591,25846,..,..,..,..,..
Emigrants,Foreigners,Jamaica,904,Latin America and the Caribbean,915,Caribbean,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,57,67,81,98,93,122,128,0,0,..,0,0,82,84,59,72,68,100,..,..,..,..,..
Emigrants,Foreigners,Japan,935,Asia,906,Eastern Asia,901,Developed regions,2999,3241,3360,3426,3548,3461,3727,3728,4042,4065,4244,4832,4977,5922,5587,5203,5015,5118,5000,5026,..,5047,5444,5563,5934,5111,5423,5465,6037,..,..,..,..,..
Emigrants,Foreigners,Jordan,935,Asia,922,Western Asia,902,Developing regions,1564,1338,1456,1352,1188,851,709,715,570,593,0,605,652,604,690,711,634,652,0,0,..,560,489,532,560,570,618,488,601,..,..,..,..,..
Emigrants,Foreigners,Kazakhstan,935,Asia,5500,Central Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,678,1616,4040,6889,5125,3039,0,0,..,0,0,2156,1972,1727,1561,1358,1525,..,..,..,..,..
Emigrants,Foreigners,Kenya,903,Africa,910,Eastern Africa,902,Developing regions,136,141,135,119,156,126,164,128,126,142,0,164,253,314,311,316,368,402,0,0,..,451,513,524,547,541,639,639,750,..,..,..,..,..
Emigrants,Foreigners,Kiribati,909,Oceania,954,Micronesia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,340,476,405,337,462,317,528,0,0,..,0,0,194,464,195,321,346,288,..,..,..,..,..
Emigrants,Foreigners,Kuwait,935,Asia,922,Western Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,129,44,45,75,72,191,96,0,0,..,0,0,34,54,159,150,155,117,..,..,..,..,..
Emigrants,Foreigners,Kyrgyzstan,935,Asia,5500,Central Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,56,158,409,707,295,381,0,0,..,0,0,478,463,466,506,475,673,..,..,..,..,..
Emigrants,Foreigners,Lao People's Democratic Republic,935,Asia,920,South-Eastern Asia,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,114,110,111,100,83,76,75,0,0,..,0,0,64,64,58,35,29,43,..,..,..,..,..
Emigrants,Foreigners,Latvia,908,Europe,924,Northern Europe,901,Developed regions,0,0,0,0,0,0,0,0,0,0,0,30,315,971,1551,1143,1183,1385,1356,1326,..,0,0,1424,1650,1430,1558,1400,1727,..,..,..,..,..
Emigrants,Foreigners,Lebanon,935,Asia,922,Western Asia,902,Developing regions,2430,2525,2848,2453,1819,3225,4947,2159,1510,1897,2895,4329,2993,3605,3927,2503,2258,2702,2543,1874,..,1598,1526,1807,1846,1616,1481,1511,1846,..,..,..,..,..
Emigrants,Foreigners,Lesotho,903,Africa,913,Southern Africa,902,Developing regions,0,0,0,0,0,0,0,0,0,0,0,25,15,19,18,23,11,12,0,0,..,0,0,10,7,10,4,9,14,..,..,..,..,..
