order,Area,notes,Country,small,Age04,Age59,Age915,Age1519,Age2024,Age2529,Age3034,Age3539,Age4044,Age4549,Age5054,Age5559,Age6064,Age65plus
9,Burundi,,108,No,1886.243,1462.528,1167.554,1053.37,1000.926,872.362,671.215,477.099,363.01,315.764,270.393,225.239,152.774,244.057
10,Comoros,,174,No,116.247,104.082,88.768,72.177,61.803,59.453,53.078,41.625,34.131,28.415,23.38,18.273,12.623,20.862
11,Djibouti,,262,No,108.523,96.842,88.399,89.648,93.517,80.278,64.3,57.665,45.585,39.657,32.55,23.398,17.904,34.666
12,Eritrea,,232,No,1062.768,917.595,750.588,633.759,611.653,572.22,473.022,345.482,248.581,196.813,159.626,123.772,94.801,142.459
13,Ethiopia,,231,No,14254.55,13332.894,12564.361,11026.324,8841.939,7112.763,5901.847,4724.597,3921.2,3042.379,2462.022,2041.578,1653.743,3220.56
14,Kenya,,404,No,7051.217,6303.526,5370.089,4541.915,4177.843,3881.344,3216.237,2483.628,1856.08,1425.145,1166.424,961.989,733.238,1185.015
15,Madagascar,,450,No,3603.876,3202.479,2905.744,2551.83,2124.678,1706.983,1421.421,1288.215,1039.318,831.952,673.636,539.109,390.736,644.873
16,Malawi,,454,No,2842.628,2489.764,2067.833,1826.398,1551.663,1230.451,1018.479,821.806,564.313,440.443,382.826,322.795,280.394,522.772
17,Mauritius,(1),480,No,71.762,81.337,92.65,97.142,99.029,91.029,96.111,98.24,86.356,92.328,91.804,75.958,61.936,108.721
18,Mayotte,,175,No,34.441,36.973,29.409,20.024,16.262,14.087,13.439,15.2,13.735,9.881,6.149,4.423,3.182,4.948
19,Mozambique,,508,No,4417.134,3947.632,3350.261,2705.156,2313.77,1930.612,1571.348,1254.46,983.104,801.446,685.825,572.747,454.785,845.469
20,Réunion,,638,No,73.275,74.685,71.987,67.524,71.135,70.643,60.737,52.886,56.483,63.876,56.725,45.877,35.063,74.477
21,Rwanda,,646,No,1887.958,1626.679,1524.13,1352.359,996.403,1062.207,854.398,616.126,440.072,367.449,324.691,248.733,195.835,279.481
22,Seychelles,,690,No,7.189,6.552,6.838,7.041,7.269,7.55,7.551,7.515,7.464,7.033,6.281,4.474,2.92,7.162
23,Somalia,,706,No,1947.38,1625.713,1373.424,1149.297,902.057,727.844,590.241,484.135,403.009,333.168,270.903,219.835,172.964,295.61
24,South Sudan,,728,No,1776.341,1564.27,1403.766,1243.02,1064.104,870.731,707.568,596.774,498.232,408.062,324.764,247.49,196.853,394.199
25,Uganda,,800,No,7113.52,6020.677,5039.04,4166.876,3428.121,2761.203,2204.23,1722.81,1325.812,1015.4,775.427,610.903,485.439,909.42
26,United Republic of Tanzania,(2),834,No,8637.155,7373.165,6068.411,5104.539,4441.574,3831.462,3190.074,2535.99,1925.613,1493.273,1221.84,1018.691,835.674,1575.667
27,Zambia,,894,No,2663.466,2208.167,1903.597,1574.905,1290.338,1102.222,947.58,777.706,575.276,408.505,294.66,225.613,186.225,380.383
28,Zimbabwe,,716,No,2045.681,1857.314,1703.443,1649.866,1589.304,1420.684,1097.165,691.337,411.281,297.528,283.239,296.146,256.215,550.442
30,Angola,,24,No,4007.994,3389.147,2783.635,2283.36,1892.131,1561.174,1267.04,1011.7,809.799,668.643,541.456,426.188,314.462,514.888
31,Cameroon,,120,No,3627.35,3165.051,2756.202,2410.246,2136.207,1827.65,1471.581,1142.905,900.877,714.023,565.611,452.426,367.611,716.219
32,Central African Republic,,140,No,674.795,600.084,561.015,501.437,444.881,394.626,324.886,255.915,198.754,156.721,130.096,108.941,87.543,176.724
33,Chad,,148,No,2452.74,2034.768,1710.797,1419.037,1154.084,928.332,743.222,583.395,447.124,346.254,282.761,235.202,179.249,308.35
34,Congo,,178,No,736.288,622.456,529.1,447.67,382.844,342.941,304.606,258.581,207.518,162.199,126.205,99.157,77.712,150.353
35,Democratic Republic of the Congo,,180,No,11883.541,9922.372,8526.887,7317.323,6144.755,5000.28,4085.534,3339.295,2760.381,2255.554,1811.813,1425.123,1115.896,1924.922
36,Equatorial Guinea,,226,No,114.266,96.48,82.906,75.759,70.387,59.501,42.952,36.475,40.333,41.352,35.865,25.51,14.251,20.978
37,Gabon,,266,No,242.982,212.2,187.401,170.112,155.387,136.183,114,93.638,78.152,64.684,51.957,42.83,36.082,86.107
38,Sao Tome and Principe,,678,No,30.608,27.332,22.34,19.18,17.664,17.405,15.164,10.396,7.692,6.658,5.319,4.13,2.608,6.497
40,Algeria,,12,No,4474.611,3506.186,2883.23,3331.252,3843.205,4020.116,3617.644,2913.944,2485.129,2097.636,1695.269,1440.03,1087.607,1812.335
41,Egypt,,818,No,9205.789,8526.878,7798.762,7543.065,7614.691,7564.698,6344.859,4970.775,4319.66,4225.179,3788.322,3033.239,2404.687,4715.773
42,Libya,,434,No,641.758,623.196,564.215,538.98,556.188,575.484,574.716,496.966,403.131,324.26,258.341,200.24,146.936,297.112
43,Morocco,,504,No,3444.292,2840.354,2909.071,3075.052,3077.915,2915.189,2675.801,2299.412,2093.687,1945.408,1742.004,1401.93,945.339,1642.696
44,Sudan,(3),729,No,5734.732,5214.72,4679.832,4053.755,3462.819,2952.333,2576.869,2179.86,1776.506,1417.61,1119.513,882.845,685.087,1227.824
45,Tunisia,,788,No,921.312,844.127,784.674,868.656,1000.648,1023.558,953.123,803.118,718.592,712.822,639.048,535.379,401.946,789.513
46,Western Sahara,,732,No,55.13,50.692,44.809,45.601,51.294,53.773,54.988,52.164,45.589,37.236,28.6,20.362,12.135,14.939
47,Southern Africa,,913,,6349.528,6236.567,5695.061,5633.418,5945.463,5874.83,5036.819,3916.535,3193.672,2793.873,2566.986,2214.854,1762.637,3204.327
48,Botswana,,72,No,230.587,225.71,220.914,222.219,222.501,215.591,182.255,126.648,79.507,60.875,58.601,57.925,44.663,73.149
49,Lesotho,,426,No,260.414,245.081,248.036,249.469,233.65,209.838,163.985,107.124,69.947,54.59,51.015,50.516,44.08,86.721
50,Namibia,,516,No,284.358,275.388,270.218,262.898,238.626,196.706,164.036,141.412,116.704,94.45,75.336,57.722,43.905,81.557
51,South Africa,,710,No,5404.812,5335.285,4808.767,4748.384,5101.687,5128.47,4441.688,3484.7,2883.46,2545.827,2348.499,2019.296,1605.822,2919.433
52,Swaziland,,748,No,169.357,155.103,147.126,150.448,148.999,124.225,84.855,56.651,44.054,38.131,33.535,29.395,24.167,43.467
54,Benin,,204,No,1655.359,1465.343,1287.8,1109.334,944.119,794.478,667.321,556.65,463.34,379.7,299.616,229.834,172.712,297.868
55,Burkina Faso,,854,No,2976.392,2539.65,2183.61,1851.353,1546.121,1295.43,1075.876,854.115,673.678,540.407,420.797,322.958,241.943,412.508
56,Cape Verde,,132,No,48.417,47.658,50.857,55.866,55.657,47.606,38.515,30.363,25.715,25.511,21.468,15.065,9.427,26.771
57,Côte d'Ivoire,,384,No,3207.989,2706.757,2478.394,2203.333,1849.05,1560.012,1331.104,1125.738,926.89,763.876,626.764,502.378,393.758,640.044
58,Gambia,,270,No,338.969,275.856,232.907,196.708,166.429,142.948,121.127,93.576,71.203,59.963,45.342,35.232,24.723,44.302
59,Ghana,,288,No,3669.007,3323.611,2960.909,2703.174,2465.202,2155.047,1865.412,1557.092,1289.427,1050.873,831.96,643.561,487.029,902.296
60,Guinea,,324,No,1882.851,1638.301,1441.2,1259.821,1080.699,906.706,748.03,608.818,496.599,418.878,360.876,306.048,232.122,364.241
61,Guinea-Bissau,,624,No,269.375,231.952,204.007,180.749,157.12,134.929,112.281,100.955,81.607,45.758,49.482,46.104,40.789,49.148
62,Liberia,,430,No,685.464,617.278,537.028,444.136,373.65,333.035,286.591,236.506,192.705,155.794,126.302,100.454,75.048,130.087
63,Mali,,466,No,2945.298,2349.013,1944.57,1599.782,1316.81,1115.78,946.858,772.049,600.11,448.564,341.738,275.022,222.032,424.024
64,Mauritania,,478,No,583.354,516.28,458.163,403.43,353.874,309.181,269.603,231.953,192.448,156.118,125.27,96.5,70.58,123.128
65,Niger,,562,No,3690.522,2886.915,2346.144,1810.738,1343.538,1095.414,946.608,805.688,659.395,582.099,522.996,386.208,288.943,466.061
66,Nigeria,,566,No,30545.544,25231.322,21143.171,17739.018,15120.293,13156.541,11304.668,9319.456,7444.806,5994.874,4929.226,3920.343,3037.984,4728.097
68,Senegal,,686,No,2381.51,2025.277,1739.852,1507.489,1329.034,1133.855,934.485,754.679,584.097,451.769,361.073,287.999,220.806,421.355
69,Sierra Leone,,694,No,936.13,837.895,753.017,641.952,551.323,496.265,435.024,359.361,285.198,221.72,172.652,134.232,106.658,160.649
70,Togo,,768,No,1093.752,940.11,816.125,716.799,643.306,567.114,477.872,386.192,301.498,235.895,187.286,148.476,115.739,186.818
73,Kazakhstan,,398,No,1636.135,1439.76,1159.592,1225.376,1463.594,1504.047,1296.726,1164.94,1079.936,1024.884,961.763,809.226,590.041,1084.567
74,Kyrgyzstan,,417,No,674.92,531.2,480.003,543.101,601.765,543.771,389.602,330.416,318.994,302.985,279.515,195.218,127.616,228.443
75,Tajikistan,,762,No,1182.333,923.13,833.638,866.567,856.152,764.704,575.177,466.396,413.342,376.928,324.123,226.985,137.833,260.524
76,Turkmenistan,,795,No,519.234,496.782,477.561,500.449,562.744,503.33,416.354,361.437,317.055,289.161,260.963,196.626,125.575,212.802
77,Uzbekistan,,860,No,2938.456,2721.822,2606.043,2952.946,3131.676,2764.058,2275.211,1963.858,1674.38,1525.799,1419.368,1067.344,658.732,1234.407
79,China,(5),156,No,91126.614,82932.899,79087.614,92409.493,123460.148,127399.981,97924.721,103818.282,124154.897,116421.183,92758.593,80549.597,71130.096,125722.19
80,Democratic People's Republic of Korea,(6),408,No,1722.885,1763.369,1912.856,1992.183,1971.34,1882.589,1654.751,1736.604,2329.099,1934.549,1578.43,1291.947,782.037,2342.842
81,"China, Hong Kong Special Administrative Region",(7),344,No,311.259,237.623,293.2,399.064,461.777,504.746,555.002,566.75,578.75,621.626,652.453,569.034,443.162,1009.39
82,Japan,,392,No,5367.364,5458.174,5743.841,5997.822,6331.324,7069.077,7727.103,9000.388,9465.468,8273.058,7662.725,7875.32,9228.03,31943.883
83,"China, Macao Special Administrative Region",,446,No,26.91,20.501,21.921,34.183,49.58,58.158,51.415,43.238,46.297,47.716,49.36,41.386,29.809,45.9
84,Mongolia,,496,No,304.362,252.917,215.564,244.786,294.797,296.026,241.502,219.124,195.488,171.755,141.407,93.495,60.042,107.81
85,Republic of Korea,,410,No,2321.197,2257.211,2728.482,3396.617,3347.241,3358.199,3748.204,3955.9,4203.293,4145.32,4010.539,3354.087,2428.965,6007.442
86,South-Eastern Asia,,920,,56081.89,56911.897,55371.511,54432.772,53506.985,52090.529,50391.558,45628.746,42441.455,38009.052,32766.108,26585.447,19132.174,35442.589
87,Brunei Darussalam,,96,No,33.348,36.133,36.411,34.514,34.697,31.133,30.237,34.976,35.849,31.933,26.375,20.755,13.513,17.914
88,Cambodia,,116,No,1713.398,1526.753,1472.531,1521.35,1469.69,1555.816,1340.96,629.578,859.024,758.76,621.275,470.039,384.002,811.991
89,Indonesia,,360,No,23869.346,24919.734,23393.931,21696.652,20062.178,20155.904,20768.83,19084.05,17585.293,15355.533,12796.68,10023.754,7135.731,13018.015
90,Lao People's Democratic Republic,,418,No,861.696,783.69,731.4,801.196,750.168,599.779,469.105,382.611,319.248,267.343,225.592,182.314,139.76,255.824
91,Malaysia,(8),458,No,2533.601,2507.685,2729.54,2817.867,2920.141,2863.522,2512.637,2012.813,1865.279,1707.135,1503.647,1224.836,928.064,1590.2
92,Myanmar,,104,No,4380.259,4364.538,4510.951,4712.05,4743.327,4887.016,4763.312,4231.538,3783.666,3294.278,2767.448,2334.62,1708.201,2777.813
93,Philippines,,608,No,11423.472,11165.194,11019.505,10107.626,9248.776,8245.888,7119.719,6188.349,5393.426,4748.792,4056.268,3365.476,2479.667,3831.415
94,Singapore,,702,No,278.043,276.358,313.494,371.123,394.868,383.648,414.134,436.508,441.229,432.838,434.869,382.653,300.326,551.646
95,Thailand,,764,No,3651.065,4110.665,4382.331,4530.011,4626.02,4760.877,5217.691,5584.485,5647.529,5487.406,4998.306,4275.5,3225.452,6513.161
96,Timor-Leste,,626,No,185.962,169.209,162.904,154.567,109.514,78.57,52.317,33.298,38.503,30.99,30.037,27.555,22.313,37.14
97,Viet Nam,,704,No,7151.7,7051.938,6618.513,7685.816,9147.606,8528.376,7702.616,7010.54,6472.409,5894.044,5305.611,4277.945,2795.145,6037.47
99,Afghanistan,,4,No,4900.058,4889.281,4461.966,3612.127,2676.562,2115.174,1765.431,1454.409,1183.581,956.299,758.347,594.226,469.039,715.176
100,Bangladesh,,50,No,15206.978,15534.361,16283.107,16038.498,15207.156,14233.333,12982.041,11131.702,9535.412,8363.77,6550.724,4640.193,3432.976,7454.713
101,Bhutan,,64,No,70.812,69.167,71.154,74.655,78.619,80.102,72.177,55.072,43.083,35.648,27.708,23.011,16.605,36.132
102,India,,356,No,121814.998,120861.016,121444.653,117997.834,114584.43,108029.233,98324.526,87687.916,77669.719,69297.515,59728.2,50563.593,38205.192,65930.771
103,Iran (Islamic Republic of),,364,No,7033.973,6045.704,5356.783,6124.395,7903.939,8978.132,7788.683,5858.284,5057.277,4495.118,3604.837,2933.441,2158.806,4107.798
104,Maldives,,462,No,36.494,31.317,31.177,35.365,38.199,37.334,28.962,21.906,19.579,17.209,14.205,10.156,6.062,17.056
105,Nepal,,524,No,2926.04,3306.222,3418.378,3047.639,2573.189,2164.319,1791.287,1646.028,1496.239,1283.173,1071.564,901.579,743.931,1427.868
106,Pakistan,,586,No,21427.366,20380.487,19706.445,20131.236,18660.332,16351.179,13320.429,11009.01,9215.769,8051.895,6832.243,5245.887,3840.116,7970.2
107,Sri Lanka,,144,No,1886.521,1794.502,1672.435,1594.276,1583.591,1625.512,1651.222,1495.882,1408.305,1408.198,1312.631,1136.079,902.631,1801.444
109,Armenia,,51,No,208.004,207.861,188.357,213.847,270.166,280.354,232.543,188.678,167.248,193.065,217.998,181.649,120.334,306.463
110,Azerbaijan,(9),31,No,779.762,660.355,647.982,803.659,955.844,930.08,763.559,638.162,627.796,676.912,657.559,471.297,272.943,527.512
111,Bahrain,,48,No,102.601,92.283,81.432,76.703,112.148,197.77,177.676,119.981,126.308,84.62,68.041,48.026,15.405,29.178
112,Cyprus,(10),196,No,64.92,62.78,65.359,80.28,96.833,98.184,100.002,86.047,77.673,73.697,72.143,66.482,56.687,140.078
113,Georgia,(11),268,No,293.087,266.879,216.423,266.385,347.136,338.4,294.109,281.233,266.992,292.486,333.381,287.413,232.288,624.685
114,Iraq,,368,No,4915.341,4523.129,4094.346,3597.099,3128.01,2727.384,2370.661,2070.487,1732.155,1299.808,860.739,747.235,618.862,1079.976
115,Israel,,376,No,777.791,719.902,647.866,592.296,558.221,557.128,541.235,524.629,472.143,400.175,379.818,384.161,357.967,819.81
116,Jordan,,400,No,936.043,814.454,703.586,698.841,691.219,679.907,638.657,530.477,433.813,337.175,247.652,173.583,131.162,257.23
