order,Area,notes,Country,small,Age04,Age59,Age915,Age1519,Age2024,Age2529,Age3034,Age3539,Age4044,Age4549,Age5054,Age5559,Age6064,Age65plus
117,Kuwait,,414,No,320.667,271.994,240.813,230.983,275.642,411.834,471.643,357.257,258.421,198.86,123.939,80.212,49.732,76.578
118,Lebanon,,422,No,305.095,310.256,383.902,454.777,498.584,478.869,414.372,332.223,297.933,297.479,262.327,204.52,167.297,414.336
119,State of Palestine,(12),275,No,615.875,570.476,548.064,521.283,440.358,336.313,288.855,239.62,196.758,162.799,122.359,85.986,69.552,127.996
120,Oman,,512,No,345.753,261.127,230.63,285.111,500.75,687.871,516.249,233.621,157.043,116.649,83.642,68.814,40.602,104.582
121,Qatar,,634,No,109.248,94.069,86.811,80.045,209.568,396.114,383.789,285.919,220.683,139.802,81.634,44.689,15.584,20.718
122,Saudi Arabia,,682,No,2943.645,2989.07,2495.899,2153.475,2455.399,2744.541,2904.387,2867.912,2135.392,1564.776,1259.661,916.773,561.955,835.987
123,Syrian Arab Republic,,760,No,2598.023,2583.398,2533.037,2292.294,2051.665,1963.583,1712.488,1346.771,1071.708,934.566,787.023,639.33,493.437,890.737
124,Turkey,,792,No,6345.2,6399.316,6475.554,6411.857,6268.856,6339.046,6223.491,5731.459,5038.484,4381.152,3867.5,3328.181,2592.896,5529.652
125,United Arab Emirates,,784,No,646.321,453.095,303.616,494.163,1067.481,1763.007,1998.506,1471.25,636.702,210.379,133.921,83.099,47.437,37.15
126,Yemen,,887,No,3455.394,3237.814,3109.404,2953.588,2669.253,2178.594,1712.844,1193.947,843.28,738.592,659.842,537.977,417.553,699.299
129,Belarus,,112,No,516.37,482.583,433.106,504.165,679.024,776.864,719.537,664.355,642.894,675.773,753.332,687.505,534.601,1286.57
130,Bulgaria,,100,No,343.407,330.801,314.107,337.339,423.642,496.383,505.746,536.746,531.341,495.55,492.801,511.324,513.22,1390.536
131,Czech Republic,,203,No,598.773,543.668,445.296,517.635,686.944,732.351,839.526,948.291,801.471,679.73,672.452,706.719,744.693,1784.646
132,Hungary,,348,No,493.89,487.073,479.423,539.98,635.886,657.86,764.821,845.607,723.756,626.927,606.274,718.286,663.078,1712.079
133,Poland,,616,No,2033.464,1874.337,1802.888,2172.835,2655.85,3097.073,3256.03,2908.158,2475.038,2278.214,2645.433,2948.727,2556.61,5511.979
134,Republic of Moldova,(13),498,No,210.5,195.903,171.673,224.367,312.795,328.861,264.355,223.883,207.185,229.325,264.6,254.336,203.886,395.534
135,Romania,,642,No,1107.124,1084.481,1079.485,1123.483,1454.314,1746.277,1711.81,1737.922,1745.745,1556.037,1280.379,1511.824,1287.897,3271.808
136,Russian Federation,,643,No,8347.825,7616.31,6590.451,7172.057,10552.312,12699.783,11503.509,10495.296,9343.166,9472.534,11288.459,10661.282,8555.974,18534.729
137,Slovakia,,703,No,288.722,271.122,259.728,312.351,391.052,434.918,468.717,462.636,384.189,355.457,383.638,391.992,339.918,705.782
138,Ukraine,,804,No,2460.893,2196.252,1865.576,2340.916,3224.21,3837.808,3581.949,3314.31,3015.352,3092.348,3394.357,3318.413,2788.912,6807.509
140,Channel Islands,(14),830,No,7.915,8.07,8.172,8.927,9.766,10.363,11.134,11.641,12.404,13.124,12.48,11.192,9.952,26.881
141,Denmark,,208,No,321.414,328.158,335.352,355.868,356.292,326.686,324.834,367.378,400.321,409.864,386.803,348.911,351.664,1005.548
142,Estonia,,233,No,71.014,70.487,62.354,64.719,82.814,95.82,90.322,88.891,88.678,87.004,87.412,86.805,78.991,231.939
144,Finland,(15),246,No,304.735,295.986,290.537,318.842,337.143,334.381,352.115,325.992,321.195,369.068,374.944,371.351,396.832,1033.203
145,Iceland,,352,No,23.979,22.698,21.371,22.959,24.099,23.952,23.668,22.431,21.567,21.512,22.004,20.099,16.975,42.221
146,Ireland,,372,No,360.004,337.209,301.696,286.367,277.139,334.152,405.435,366.166,335.135,306.852,284.387,250.83,224.695,557.105
148,Latvia,,428,No,111.119,103.827,90.008,101.1,141.734,154.998,140.142,136.922,140.622,141.713,149.845,139.604,118.238,380.448
149,Lithuania,,440,No,164.653,148.129,145.031,182.475,227.907,242.838,219.474,206.846,213.773,223.628,225.027,192.474,153.404,471.273
150,Norway,(16),578,No,319.572,308.413,309.896,329.063,331.738,324.954,322.944,340.659,370.68,359.035,329.296,307.32,292.207,796.894
151,Sweden,,752,No,573.888,547.586,497.253,562.17,670.381,612.75,581.153,605.169,657.384,656.076,604.507,566.456,589.003,1847.331
152,United Kingdom of Great Britain and Northern Ireland,,826,No,3907.289,3739.109,3433.346,3731.678,4113.19,4324.833,4106.524,3975.671,4432.468,4684.509,4331.25,3708.199,3602.401,11045.799
154,Albania,,8,No,196.199,203.083,255.157,299.256,285.878,229.939,199.159,198.571,204.633,208.096,210.438,196.429,144.419,342.015
156,Bosnia and Herzegovina,,70,No,164.34,186.482,252.71,277.814,280.032,280.286,255.921,237.666,258.34,295.642,290.905,248.499,203.75,596.922
157,Croatia,,191,No,208.625,210.014,217.379,244.06,248.528,277.161,297.681,291.51,283.612,296.898,317.849,318.397,293.219,784.78
159,Greece,,300,No,559.497,551.033,517.137,536.033,572.873,670.774,808.269,865.54,865.328,832.246,762.675,728.588,668.39,2189.607
161,Italy,,380,No,2864.354,2866.262,2834.147,2925.411,3127.12,3338.694,3789.463,4472.708,4945.469,4912.621,4472.573,3856.78,3688.984,12895.69
162,Malta,,470,No,20.06,20.392,22.413,26.601,28.9,30.842,31.507,29.328,25.407,28.181,32.757,31.728,30.944,69.949
163,Montenegro,,499,No,37.642,39.631,39.249,43.647,43.364,43.553,46.294,42.412,40.365,41.409,43.856,41.836,37.046,81.077
164,Portugal,,620,No,483.395,533.442,550.966,543.421,568.529,647.73,778.102,842.371,811.676,778.469,756.461,688.923,632.963,1991.707
166,Serbia,(18),688,No,473.459,517.998,554.075,602.136,663.19,694.882,726.278,710.535,644.241,611.087,630.545,679.649,643.157,1359.272
167,Slovenia,,705,No,105.774,99.268,90.139,97.631,116.87,141.988,156.987,156.661,149.813,155.705,153.836,154.62,134.978,357.729
168,Spain,(19),724,No,2526.497,2472.352,2197.839,2124.163,2370.171,2889.329,3721.17,4106.189,3885.816,3656.676,3307.434,2828.452,2506.175,8334.699
169,The former Yugoslav Republic of Macedonia,,807,No,112.619,116.047,123.25,141.934,163.016,166.12,163.859,155.977,150.613,150.565,145.918,138.14,119.88,259.22
171,Austria,,40,No,407.26,400.692,420.556,479.699,534.81,555.403,556.157,541.017,643.202,722.259,669.34,548.341,454.367,1562.046
172,Belgium,,56,No,651.875,636.328,596.606,628.812,683.41,692.939,709.478,715.627,761.794,813.964,810.619,733.635,674.072,1995.319
173,France,,250,No,3944.594,3891.547,3866.272,3880.353,3996.633,4130.578,3862.611,3933.913,4511.698,4414.306,4275.669,4042.804,4036.88,11503.422
174,Germany,,276,No,3480.244,3524.826,3809.114,4143.922,4656.664,5180.992,5037.194,4816.731,5843.735,7233.311,6769.752,5794.674,4912.096,17523.37
176,Luxembourg,,442,No,30.822,29.905,31.596,32.807,33.184,35.531,39.193,39.713,41.5,42.646,38.641,32.462,27.146,75.235
178,Netherlands,,528,No,900.559,957.291,1005.698,1001.79,1030.597,1013.368,977.259,1040.069,1231.112,1307.379,1249.377,1116.469,1077.521,2850.74
179,Switzerland,,756,No,403.25,384.595,401.094,450.507,495.48,539.865,558.507,555.064,610.47,664.948,612.431,509.96,460.641,1431.023
183,Antigua and Barbuda,,28,No,7.263,7.403,7.778,7.953,7.415,6.641,5.823,5.738,7.762,7.571,5.329,4.159,2.754,6.395
184,Aruba,,533,No,5.769,6.914,7.281,7.491,6.392,5.168,6.021,6.947,7.738,8.782,9.1,7.565,6.025,11.718
185,Bahamas,,44,No,28.04,25.761,26.51,31.934,33.476,31.784,29.576,27.069,28.168,26.512,24.982,19.575,14.966,29.022
186,Barbados,,52,No,17.964,17.82,17.933,19.346,20.656,20.712,20.167,20.249,21.313,21.481,22.012,19.081,15.107,30.804
190,Cuba,,192,No,537.145,604.587,687.065,722.396,795.733,778.868,653.252,795.667,1039.938,1061.244,879.295,627.325,583.26,1499.852
191,Curaçao,,531,No,9.323,10.232,11.207,11.14,9.047,8.517,8.701,9.391,11.144,13.971,12.929,11.439,9.557,22.163
193,Dominican Republic,,214,No,1063.005,1060.149,1021.399,980.71,938.88,853.954,764.89,681.461,625.458,565.364,491.88,400.019,300.629,655.965
194,Grenada,,308,No,9.92,9.199,9.225,10.212,11.289,11.234,8.516,6.405,5.076,5.113,5.431,3.88,2.89,7.508
195,Guadeloupe,(21),312,No,31.952,33.719,34.416,34.474,29.892,28.459,24.884,28.042,34.88,36.83,34.171,28.047,23.716,62.318
196,Haiti,,332,No,1248.004,1199.968,1158.08,1099.972,1011.772,929.872,785.381,584.709,484.745,440.027,371.157,302.307,235.355,466.112
197,Jamaica,,388,No,242.396,243.032,269.577,286.684,239.632,204.003,178.387,174.107,186.137,182.616,147.56,116.725,92.563,220.471
198,Martinique,,474,No,22.196,25.373,26.93,29.115,26.511,20.572,17.738,22.367,30.302,33.706,32.169,27.421,23.75,65.532
200,Puerto Rico,,630,No,225.02,234.823,258.429,285.214,281.081,264.492,262.141,256.712,246.484,238.517,231.29,202.616,190.915,510.585
202,Saint Lucia,,662,No,13.981,14.321,15.251,16.355,15.573,13.843,13.619,13.023,12.85,12.429,10.66,8.066,6.225,16.077
203,Saint Vincent and the Grenadines,,670,No,8.833,9.189,9.644,10.151,9.664,9.04,8.47,7.605,6.895,7.001,6.759,4.962,3.547,7.614
205,Trinidad and Tobago,,780,No,96.607,94.447,87.555,88.447,102.167,122.377,120.14,97.072,88.436,91.053,94.353,76.357,61.316,120.826
207,United States Virgin Islands,,850,No,7.747,7.224,7.086,7.21,6.414,5.329,5.789,6.101,6.823,7.503,7.755,7.488,7.063,17.096
209,Belize,,84,No,38.398,37.557,36.459,34.497,31.636,29.018,26.736,23.104,19.545,15.764,11.642,8.221,6.15,13.172
210,Costa Rica,,188,No,365.224,375.94,403.797,422.012,449.399,449.913,400.125,345.063,314.317,317.561,288.52,227.376,170.459,342.46
211,El Salvador,,222,No,623.953,609.199,665.138,734.978,658.263,535.332,438.534,379.442,333.558,295.979,246.638,199.995,166.758,452.689
212,Guatemala,,320,No,2255.072,2085.598,1912.932,1701.918,1459.053,1218.441,1025.518,818.67,650.659,524.396,429.271,363.726,317.627,705.324
213,Honduras,,340,No,996.17,942.683,913.138,888.511,818.958,709.847,600.325,484.213,393.55,331.235,269.371,219.928,169.478,360.279
214,Mexico,,484,No,11272.584,11664.914,11896.672,11696.864,10783.629,9782.624,9103.734,9050.879,8409.473,6781.252,5554.598,4725.069,3761.742,7848.363
215,Nicaragua,,558,No,681.831,665.542,649.758,660.155,618.9,541.275,472.52,383.298,314.39,261.181,225.696,191.691,131.374,282.87
216,Panama,,591,No,369.053,366.056,358.261,340.087,320.153,306.581,292.231,279.569,258.393,226.89,191.753,154.613,120.985,279.545
218,Argentina,,32,No,3415.361,3322.149,3297.231,3397.002,3373.699,3231.931,3211.032,3044.181,2514.35,2272.57,2129.094,1962.058,1740.073,4535.514
219,Bolivia (Plurinational State of),,68,No,1285.318,1236.291,1198.26,1128.852,1027.056,862.621,733.877,648.841,569.55,468.997,395.559,328.33,264.3,523.349
220,Brazil,,76,No,14816.643,15949.634,17502.942,16900.795,16508.534,17382.18,17051.9,15034.947,13433.58,12711.288,11457.161,9262.306,7276.767,15073.245
221,Chile,,152,No,1221.351,1225.538,1266.578,1402.043,1504.368,1418.697,1248.188,1183.794,1241.198,1247.237,1195.125,965.146,742.53,1757.915
222,Colombia,,170,No,4490.301,4475.112,4407.027,4391.828,4250.409,3968.964,3714.723,3350.275,3094.061,2983.918,2531.557,2063.525,1620.082,2979.622
223,Ecuador,,218,No,1602.153,1578.732,1533.129,1459.13,1401.923,1310.44,1180.403,1079.082,965.174,836.237,705.373,594.749,464.756,1026.597
225,French Guiana,,254,No,27.898,26.843,25.638,23.41,21.572,18.414,15.956,15.726,16.307,15.002,12.232,10.449,7.943,11.835
226,Guyana,,328,No,85.33,102.939,100.547,79.554,64.591,60.345,57.122,55.608,51.213,42.891,32.778,24.193,15.531,26.973
227,Paraguay,,600,No,763.355,728.604,713.825,689.098,654.909,607.064,519.795,405.515,342.782,313.355,272.619,233.388,186.3,371.687
228,Peru,,604,No,2926.095,2905.86,2908.221,2896.427,2797.771,2562.796,2348.05,2159.052,1880.179,1642.892,1390.079,1123.279,891.999,1942.902
229,Suriname,,740,No,46.924,48.881,51.82,47.122,43.262,45.427,40.359,36.403,37.5,35.265,31.33,22.559,16.608,35.816
230,Uruguay,,858,No,243.815,246.56,253.675,262.843,258.67,235.771,230.741,237.375,215.546,201.887,201.207,181.426,156.826,480.72
231,Venezuela (Bolivarian Republic of),,862,No,2954.126,2902.581,2817.731,2743.908,2715.487,2602.622,2362.889,2094.184,1853.2,1753.76,1514.123,1219.272,993.127,1878.195
234,Canada,,124,No,1979.327,1892.292,1893.886,2132.494,2387.302,2471.154,2425.342,2328.17,2345.556,2594.93,2776.027,2470.661,2136.889,5347.674
237,United States of America,,840,No,20807.17,20739.298,21003.236,21792.725,22455.754,22037.892,21251.011,20404.512,20624.395,21791.429,22719.052,21307.54,18435.22,44681.481
239,Australia and New Zealand,,927,,1868.979,1764.645,1712.801,1821.285,1964.092,2050.219,1940.133,1880.158,1934.83,1890.547,1863.776,1670.895,1513.556,3972.397
240,Australia,(22),36,No,1554.564,1459.327,1423.056,1510.192,1637.77,1738.978,1659.097,1596.42,1625.225,1573.035,1549.201,1400.984,1272.207,3342.498
241,New Zealand,,554,No,314.415,305.318,289.745,311.093,326.322,311.241,281.036,283.738,309.605,317.512,314.575,269.911,241.349,629.899
243,Fiji,,242,No,89.186,85.671,79.255,79.042,77.248,73.258,70.657,59.263,51.649,51.415,49.209,39.055,28.492,47.666
244,New Caledonia,,540,No,19.67,19.049,19.198,20.629,20.776,18.494,17.502,18.798,19.12,17.662,16.025,13.139,10.758,25.676
245,Papua New Guinea,,598,No,983.506,930.144,866.8,772.738,651.671,579.895,533.656,485.372,410.219,307.221,246.8,195.94,144.964,212.336
246,Solomon Islands,,90,No,81.635,75.812,67.823,59.379,49.276,42.277,39.751,36.266,28.862,21.377,17.148,12.935,9.81,18.877
247,Vanuatu,,548,No,33.372,32.105,27.852,25.427,22.26,22.274,18.3,14.968,12.888,11.336,9.607,6.822,5.536,10.018
249,Guam,,316,No,14.1,14.376,14.846,14.57,13.531,11.754,10.447,10.599,11.139,11.14,10.156,8.164,6.929,13.371
250,Kiribati,,296,No,11.052,10.526,10.987,11.33,10.504,9.028,7.32,5.574,5.459,5.899,4.512,3.459,2.481,4.219
252,Micronesia (Federated States of),,583,No,11.594,11.94,12.937,13.097,11.572,9.493,6.765,3.849,3.446,3.934,3.945,3.764,3.016,4.195
259,French Polynesia,,258,No,20.262,18.815,23.606,23.969,24.951,22.895,20.535,20.167,20.924,20.198,16.561,13.86,10.063,20.023
261,Samoa,,882,No,24.999,24.616,22.15,20.227,16.041,12.265,11.217,10.623,10.267,9.349,7.878,6.382,4.608,9.75
263,Tonga,,776,No,13.343,13.33,12.546,11.28,8.97,7.078,6.742,6.148,5.661,4.43,3.976,3.41,2.239,6.17
